Name,Date,Open,Close,Change
CVX,2/1/2013,115.84,116.5,0.57%
CVX,2/1/2013,115.84,116.5,0.57%
CVX,2/2/2013,,,closed
CVX,2/1/2013,115.84,116.5,0.57%
CVX,2/1/2013,115.84,116.5,0.57%
CVX,2/1/2013,115.84,116.5,0.57%
CVX,2/1/2013,115.84,116.5,0.57%
CVX,2/1/2013,115.84,116.5,0.57%
CVX,2/2/2013,,,closed
CVX,2/1/2013,115.84,116.5,0.57%
CVX,2/1/2013,115.84,116.5,0.57%
CVX,2/1/2013,115.84,116.5,0.57%
CVX,2/1/2013,115.84,116.5,0.57%
CVX,2/2/2013,,,closed
CVX,2/1/2013,115.84,116.5,0.57%
CVX,2/1/2013,115.84,116.5,0.57%
CVX,2/1/2013,115.84,116.5,0.57%
CVX,2/2/2013,,,closed
CVX,2/3/2013,,,closed
CVX,2/2/2013,,,closed
CVX,2/3/2013,,,closed
CVX,2/5/2013,115.74,115.81,0.06%
CVX,2/5/2013,115.74,115.81,0.06%
CVX,2/5/2013,115.74,115.81,0.06%
CVX,2/6/2013,115.43,115.91,0.42%
CVX,2/8/2013,114.93,115.64,0.62%
CVX,2/7/2013,115.99,115.02,-0.84%
CVX,2/8/2013,114.93,115.64,0.62%
CVX,2/8/2013,114.93,115.64,0.62%
CVX,2/9/2013,,,closed
CVX,2/8/2013,114.93,115.64,0.62%
CVX,2/8/2013,114.93,115.64,0.62%
CVX,2/9/2013,,,closed
CVX,2/11/2013,115.68,115.64,-0.03%
CVX,2/13/2013,115.43,115.53,0.09%
CVX,2/12/2013,115.72,116.5,0.67%
CVX,2/13/2013,115.43,115.53,0.09%
CVX,2/14/2013,115.16,115.71,0.48%
CVX,2/15/2013,115.5,114.96,-0.47%
CVX,2/19/2013,115.19,115.92,0.63%
CVX,2/19/2013,115.19,115.92,0.63%
CVX,2/19/2013,115.19,115.92,0.63%
CVX,2/20/2013,115.93,114.99,-0.81%
CVX,2/20/2013,115.93,114.99,-0.81%
CVX,2/21/2013,114.79,114.99,0.17%
CVX,2/20/2013,115.93,114.99,-0.81%
CVX,2/21/2013,114.79,114.99,0.17%
CVX,2/20/2013,115.93,114.99,-0.81%
CVX,2/21/2013,114.79,114.99,0.17%
CVX,2/21/2013,114.79,114.99,0.17%
CVX,2/21/2013,114.79,114.99,0.17%
